tax_id	Org_name	GeneID	CurrentID	Status	Symbol	Aliases	description	other_designations	map_location	chromosome	genomic_nucleotide_accession.version	start_position_on_the_genomic_accession	end_position_on_the_genomic_accession	orientation	exon_count	OMIM
9606	Homo sapiens	0	0	live	RP13-516M14.10		gene_id:ENSG00000275888.1, gene_status:NOVEL, gene_type:antisense			17		82244770	82245591	plus		
9606	Homo sapiens	0	0	live	RP13-516M14.8		gene_id:ENSG00000280407.2, gene_status:KNOWN, gene_type:TEC			17		82249067	82251844	plus		
9606	Homo sapiens	0	0	live	RP13-516M14.4		gene_id:ENSG00000265692.1, gene_status:NOVEL, gene_type:lincRNA			17		82292814	82290046	minus		
9606	Homo sapiens	0	0	live	RP13-516M14.1		gene_id:ENSG00000260563.3, gene_status:NOVEL, gene_type:lincRNA			17		82293716	82294910	plus		
9606	Homo sapiens	0	0	live	RP13-20L14.2		gene_id:ENSG00000278964.1, gene_status:KNOWN, gene_type:TEC			17		82363196	82362349	minus		
9606	Homo sapiens	0	0	live	RP13-20L14.1		gene_id:ENSG00000260011.2, gene_status:NOVEL, gene_type:lincRNA			17		82382690	82381110	minus		
9606	Homo sapiens	0	0	live	RP13-20L14.4		gene_id:ENSG00000264812.1, gene_status:NOVEL, gene_type:sense_intronic			17		82401382	82400703	minus		
9606	Homo sapiens	0	0	live	HEXDC-IT1		gene_id:ENSG00000279066.1, gene_status:KNOWN, gene_type:sense_intronic			17		82425498	82427310	plus		
9606	Homo sapiens	0	0	live	RP13-20L14.6		gene_id:ENSG00000265458.1, gene_status:NOVEL, gene_type:antisense			17		82458521	82454273	minus		
9606	Homo sapiens	0	0	live	RP13-20L14.10		gene_id:ENSG00000279744.1, gene_status:KNOWN, gene_type:TEC			17		82462601	82464255	plus		
9606	Homo sapiens	0	0	live	RP13-991F5.2		gene_id:ENSG00000266445.1, gene_status:NOVEL, gene_type:antisense			17		82477924	82476597	minus		
9606	Homo sapiens	0	0	live	NARF-IT1		gene_id:ENSG00000266236.1, gene_status:NOVEL, gene_type:sense_intronic			17		82482098	82483388	plus		
9606	Homo sapiens	0	0	live	RP13-638C3.2		gene_id:ENSG00000262652.1, gene_status:NOVEL, gene_type:sense_intronic			17		82578023	82578616	plus		
9606	Homo sapiens	0	0	live	RP13-638C3.3		gene_id:ENSG00000262147.1, gene_status:NOVEL, gene_type:antisense			17		82588411	82587313	minus		
9606	Homo sapiens	0	0	live	RP13-638C3.4		gene_id:ENSG00000261845.2, gene_status:NOVEL, gene_type:antisense			17		82604178	82602989	minus		
9606	Homo sapiens	0	0	live	RP13-638C3.5		gene_id:ENSG00000279613.1, gene_status:KNOWN, gene_type:TEC			17		82648849	82650657	plus		
9606	Homo sapiens	0	0	live	RP11-388C12.1		gene_id:ENSG00000263063.1, gene_status:NOVEL, gene_type:lincRNA			17		82716255	82713908	minus		
9606	Homo sapiens	0	0	live	RP11-388C12.5		gene_id:ENSG00000263321.1, gene_status:NOVEL, gene_type:lincRNA			17		82734143	82729164	minus		
9606	Homo sapiens	0	0	live	RP11-388C12.8		gene_id:ENSG00000262410.1, gene_status:NOVEL, gene_type:sense_intronic			17		82745068	82745709	plus		
9606	Homo sapiens	0	0	live	RP11-567O16.1		gene_id:ENSG00000263098.1, gene_status:NOVEL, gene_type:antisense			17		82796095	82795486	minus		
9606	Homo sapiens	0	0	live	RP11-497H17.1		gene_id:ENSG00000262663.1, gene_status:NOVEL, gene_type:lincRNA			17		82918282	82918785	plus		
9606	Homo sapiens	0	0	live	RP11-1197K16.2		gene_id:ENSG00000262339.4, gene_status:NOVEL, gene_type:antisense			17		82978525	82981738	plus		
9606	Homo sapiens	0	0	live	AC144831.3		gene_id:ENSG00000274370.1, gene_status:NOVEL, gene_type:lincRNA			17		83098377	83098987	plus		
9606	Homo sapiens	0	0	live	AC144831.1		gene_id:ENSG00000261888.1, gene_status:NOVEL, gene_type:lincRNA			17		83104255	83106910	plus		
9606	Homo sapiens	0	0	live	AC139099.7		gene_id:ENSG00000279143.1, gene_status:KNOWN, gene_type:TEC			17		83136150	83132647	minus		
9606	Homo sapiens	0	0	live	AC139099.4		gene_id:ENSG00000262898.1, gene_status:NOVEL, gene_type:lincRNA			17		83144131	83177607	plus		
9606	Homo sapiens	0	0	live	AC139099.6		gene_id:ENSG00000262952.1, gene_status:NOVEL, gene_type:lincRNA			17		83211996	83221190	plus		
9606	Homo sapiens	0	0	live	AC139099.5		gene_id:ENSG00000262094.1, gene_status:NOVEL, gene_type:lincRNA			17		83227721	83220527	minus		
9606	Homo sapiens	0	0	live	AP005530.1		gene_id:ENSG00000262352.1, gene_status:NOVEL, gene_type:lincRNA			18		11103	15928	plus		
9606	Homo sapiens	0	0	live	AP005530.2		gene_id:ENSG00000263305.1, gene_status:NOVEL, gene_type:lincRNA			18		16898	14195	minus		
9606	Homo sapiens	0	0	live	RP11-705O1.8		gene_id:ENSG00000263884.1, gene_status:NOVEL, gene_type:lincRNA			18		268148	270278	plus		
9606	Homo sapiens	0	0	live	RP11-720L2.4		gene_id:ENSG00000264514.1, gene_status:NOVEL, gene_type:lincRNA			18		316737	319165	plus		
9606	Homo sapiens	0	0	live	RP11-720L2.2		gene_id:ENSG00000265477.1, gene_status:NOVEL, gene_type:sense_intronic			18		424416	423744	minus		
9606	Homo sapiens	0	0	live	RP11-14P20.1		gene_id:ENSG00000264265.1, gene_status:NOVEL, gene_type:lincRNA			18		515294	508568	minus		
9606	Homo sapiens	0	0	live	TYMSOS		gene_id:ENSG00000176912.3, gene_status:NOVEL, gene_type:processed_transcript			18		658340	641320	minus		
9606	Homo sapiens	0	0	live	RP11-806L2.2		gene_id:ENSG00000266456.1, gene_status:NOVEL, gene_type:antisense			18		650229	652843	plus		
9606	Homo sapiens	0	0	live	RP11-806L2.5		gene_id:ENSG00000263727.1, gene_status:NOVEL, gene_type:sense_intronic			18		657259	653985	minus		
9606	Homo sapiens	0	0	live	RP11-806L2.6		gene_id:ENSG00000265490.1, gene_status:NOVEL, gene_type:antisense			18		706523	707648	plus		
9606	Homo sapiens	0	0	live	RP11-769O8.1		gene_id:ENSG00000266171.1, gene_status:NOVEL, gene_type:antisense			18		735746	737459	plus		
9606	Homo sapiens	0	0	live	RP11-769O8.3		gene_id:ENSG00000264635.1, gene_status:NOVEL, gene_type:sense_intronic			18		739662	738058	minus		
9606	Homo sapiens	0	0	live	RP11-769O8.2		gene_id:ENSG00000264339.1, gene_status:NOVEL, gene_type:antisense			18		738058	739444	plus		
9606	Homo sapiens	0	0	live	RP11-672L10.6		gene_id:ENSG00000273355.1, gene_status:NOVEL, gene_type:lincRNA			18		813274	813756	plus		
9606	Homo sapiens	0	0	live	RP11-672L10.3		gene_id:ENSG00000265671.1, gene_status:NOVEL, gene_type:antisense			18		907680	894435	minus		
9606	Homo sapiens	0	0	live	RP11-672L10.2		gene_id:ENSG00000265179.5, gene_status:NOVEL, gene_type:processed_transcript			18		906667	902766	minus		
9606	Homo sapiens	0	0	live	RP11-672L10.1		gene_id:ENSG00000259837.1, gene_status:NOVEL, gene_type:lincRNA			18		927993	926083	minus		
9606	Homo sapiens	0	0	live	RP11-689C9.1		gene_id:ENSG00000272461.1, gene_status:NOVEL, gene_type:lincRNA			18		976883	962592	minus		
9606	Homo sapiens	0	0	live	RP11-78F17.1		gene_id:ENSG00000263551.4, gene_status:NOVEL, gene_type:lincRNA			18		976589	1174823	plus		
9606	Homo sapiens	0	0	live	LINC00470		gene_id:ENSG00000132204.12, gene_status:KNOWN, gene_type:lincRNA			18		1408344	1254383	minus		
9606	Homo sapiens	0	0	live	RP11-476K15.1		gene_id:ENSG00000266602.1, gene_status:NOVEL, gene_type:lincRNA			18		1509183	1647097	plus		
9606	Homo sapiens	0	0	live	CTD-2015H3.2		gene_id:ENSG00000266450.1, gene_status:NOVEL, gene_type:lincRNA			18		1655177	1779955	plus		
9606	Homo sapiens	0	0	live	CTD-2015H3.1		gene_id:ENSG00000264080.1, gene_status:NOVEL, gene_type:lincRNA			18		1780329	1782064	plus		
9606	Homo sapiens	0	0	live	RP11-161I6.2		gene_id:ENSG00000263745.4, gene_status:NOVEL, gene_type:lincRNA			18		2240847	1883524	minus		
9606	Homo sapiens	0	0	live	RP11-715F3.2		gene_id:ENSG00000266783.1, gene_status:NOVEL, gene_type:sense_intronic			18		2562220	2561172	minus		
9606	Homo sapiens	0	0	live	RP11-703M24.5		gene_id:ENSG00000266049.1, gene_status:NOVEL, gene_type:antisense			18		2833065	2688564	minus		
9606	Homo sapiens	0	0	live	RP11-737O24.5		gene_id:ENSG00000272625.1, gene_status:NOVEL, gene_type:antisense			18		2920966	2921685	plus		
9606	Homo sapiens	0	0	live	RP11-737O24.2		gene_id:ENSG00000265907.1, gene_status:NOVEL, gene_type:antisense			18		2948238	2960756	plus		
9606	Homo sapiens	0	0	live	RP11-737O24.1		gene_id:ENSG00000266397.1, gene_status:NOVEL, gene_type:antisense			18		2967018	2985410	plus		
9606	Homo sapiens	0	0	live	RP13-270P17.2		gene_id:ENSG00000265399.1, gene_status:NOVEL, gene_type:antisense			18		3190397	3247277	plus		
9606	Homo sapiens	0	0	live	RP13-270P17.3		gene_id:ENSG00000272688.1, gene_status:NOVEL, gene_type:lincRNA			18		3247086	3246401	minus		
9606	Homo sapiens	0	0	live	RP13-270P17.1		gene_id:ENSG00000264235.4, gene_status:NOVEL, gene_type:antisense			18		3261850	3255436	minus		
9606	Homo sapiens	0	0	live	RP11-838N2.5		gene_id:ENSG00000266578.1, gene_status:NOVEL, gene_type:lincRNA			18		3284145	3327292	plus		
9606	Homo sapiens	0	0	live	RP11-838N2.3		gene_id:ENSG00000259256.1, gene_status:NOVEL, gene_type:lincRNA			18		3350559	3347776	minus		
9606	Homo sapiens	0	0	live	LINC01540		gene_id:ENSG00000266835.4, gene_status:NOVEL, gene_type:lincRNA			18		3466250	3478978	plus		
9606	Homo sapiens	0	0	live	DLGAP1-AS1		gene_id:ENSG00000177337.6, gene_status:NOVEL, gene_type:antisense			18		3593732	3598352	plus		
9606	Homo sapiens	0	0	live	DLGAP1-AS2		gene_id:ENSG00000262001.1, gene_status:NOVEL, gene_type:antisense			18		3603000	3608336	plus		
9606	Homo sapiens	0	0	live	RP11-874J12.4		gene_id:ENSG00000266401.1, gene_status:NOVEL, gene_type:antisense			18		3653410	3656282	plus		
9606	Homo sapiens	0	0	live	RP11-874J12.3		gene_id:ENSG00000266513.1, gene_status:NOVEL, gene_type:sense_intronic			18		3771430	3770017	minus		
9606	Homo sapiens	0	0	live	DLGAP1-AS3		gene_id:ENSG00000263724.1, gene_status:NOVEL, gene_type:antisense			18		3878180	3897069	plus		
9606	Homo sapiens	0	0	live	DLGAP1-AS4		gene_id:ENSG00000263878.1, gene_status:NOVEL, gene_type:antisense			18		3962353	4013943	plus		
9606	Homo sapiens	0	0	live	DLGAP1-AS5		gene_id:ENSG00000261520.4, gene_status:NOVEL, gene_type:antisense			18		4264602	4295405	plus		
9606	Homo sapiens	0	0	live	RP11-172F10.1		gene_id:ENSG00000266268.4, gene_status:NOVEL, gene_type:lincRNA			18		5004537	4775054	minus		
9606	Homo sapiens	0	0	live	RP11-92G19.2		gene_id:ENSG00000265514.1, gene_status:NOVEL, gene_type:lincRNA			18		5081182	5095815	plus		
9606	Homo sapiens	0	0	live	RP11-190I17.2		gene_id:ENSG00000266153.1, gene_status:NOVEL, gene_type:lincRNA			18		5159332	5171026	plus		
9606	Homo sapiens	0	0	live	RP11-835E18.5		gene_id:ENSG00000265091.4, gene_status:NOVEL, gene_type:lincRNA			18		5238526	5232876	minus		
9606	Homo sapiens	0	0	live	LINC00526		gene_id:ENSG00000264575.1, gene_status:KNOWN, gene_type:lincRNA			18		5238598	5236724	minus		
9606	Homo sapiens	0	0	live	LINC00667		gene_id:ENSG00000263753.5, gene_status:NOVEL, gene_type:lincRNA			18		5237826	5246508	plus		
9606	Homo sapiens	0	0	live	CTD-3096M3.1		gene_id:ENSG00000264254.1, gene_status:NOVEL, gene_type:lincRNA			18		5310396	5317664	plus		
9606	Homo sapiens	0	0	live	CTD-3096M3.2		gene_id:ENSG00000266288.1, gene_status:NOVEL, gene_type:lincRNA			18		5385330	5381641	minus		
9606	Homo sapiens	0	0	live	RP11-286N3.1		gene_id:ENSG00000265316.1, gene_status:NOVEL, gene_type:antisense			18		5463627	5480975	plus		
9606	Homo sapiens	0	0	live	RP11-286N3.2		gene_id:ENSG00000264000.1, gene_status:NOVEL, gene_type:antisense			18		5567130	5570942	plus		
9606	Homo sapiens	0	0	live	MIR3976HG		gene_id:ENSG00000261738.5, gene_status:NOVEL, gene_type:lincRNA			18		5748819	5876328	plus		
9606	Homo sapiens	0	0	live	RP11-945C19.4		gene_id:ENSG00000264449.4, gene_status:NOVEL, gene_type:antisense			18		5887487	5909122	plus		
9606	Homo sapiens	0	0	live	RP11-793A3.1		gene_id:ENSG00000265487.1, gene_status:NOVEL, gene_type:antisense			18		5956101	5960785	plus		
9606	Homo sapiens	0	0	live	RP11-793A3.2		gene_id:ENSG00000266846.1, gene_status:NOVEL, gene_type:antisense			18		6025091	6082455	plus		
9606	Homo sapiens	0	0	live	L3MBTL4-AS1		gene_id:ENSG00000264707.1, gene_status:NOVEL, gene_type:lincRNA			18		6256747	6260934	plus		
9606	Homo sapiens	0	0	live	RP11-637N19.1		gene_id:ENSG00000279885.1, gene_status:KNOWN, gene_type:TEC			18		6398020	6394847	minus		
9606	Homo sapiens	0	0	live	CTD-2124B20.2		gene_id:ENSG00000266065.1, gene_status:NOVEL, gene_type:lincRNA			18		6493420	6495668	plus		
9606	Homo sapiens	0	0	live	LINC01387		gene_id:ENSG00000265944.1, gene_status:NOVEL, gene_type:lincRNA			18		6511416	6590653	plus		
9606	Homo sapiens	0	0	live	CTD-2124B20.3		gene_id:ENSG00000265174.1, gene_status:NOVEL, gene_type:sense_intronic			18		6557822	6558654	plus		
9606	Homo sapiens	0	0	live	RP11-91I8.1		gene_id:ENSG00000261627.1, gene_status:NOVEL, gene_type:lincRNA			18		6642478	6641971	minus		
9606	Homo sapiens	0	0	live	RP11-91I8.2		gene_id:ENSG00000279479.1, gene_status:KNOWN, gene_type:TEC			18		6727053	6728981	plus		
9606	Homo sapiens	0	0	live	RP11-91I8.3		gene_id:ENSG00000266441.1, gene_status:NOVEL, gene_type:antisense			18		6729862	6728821	minus		
9606	Homo sapiens	0	0	live	RP11-146G7.2		gene_id:ENSG00000263797.1, gene_status:NOVEL, gene_type:antisense			18		6875024	6873399	minus		
9606	Homo sapiens	0	0	live	LINC00668		gene_id:ENSG00000265933.4, gene_status:NOVEL, gene_type:lincRNA			18		6929966	6919496	minus		
9606	Homo sapiens	0	0	live	RP11-781P6.1		gene_id:ENSG00000265069.1, gene_status:NOVEL, gene_type:antisense			18		6954677	6957419	plus		
9606	Homo sapiens	0	0	live	RP11-76K13.3		gene_id:ENSG00000264475.1, gene_status:NOVEL, gene_type:antisense			18		7076817	7080123	plus		
9606	Homo sapiens	0	0	live	RP11-678G15.2		gene_id:ENSG00000266767.1, gene_status:NOVEL, gene_type:antisense			18		7754831	7741310	minus		
9606	Homo sapiens	0	0	live	RP11-678G15.1		gene_id:ENSG00000264596.1, gene_status:NOVEL, gene_type:sense_intronic			18		7814118	7815730	plus		
9606	Homo sapiens	0	0	live	RP11-376P6.3		gene_id:ENSG00000273368.1, gene_status:NOVEL, gene_type:sense_intronic			18		8154558	8155070	plus		
9606	Homo sapiens	0	0	live	RP11-789C17.3		gene_id:ENSG00000266149.1, gene_status:NOVEL, gene_type:antisense			18		8367034	8360820	minus		
9606	Homo sapiens	0	0	live	RP11-789C17.1		gene_id:ENSG00000265413.1, gene_status:NOVEL, gene_type:sense_intronic			18		8402847	8405161	plus		
9606	Homo sapiens	0	0	live	RP11-789C17.5		gene_id:ENSG00000263970.1, gene_status:NOVEL, gene_type:antisense			18		8406953	8406761	minus		
9606	Homo sapiens	0	0	live	RP11-661O13.1		gene_id:ENSG00000266708.1, gene_status:NOVEL, gene_type:antisense			18		8636347	8635179	minus		
9606	Homo sapiens	0	0	live	GACAT2		gene_id:ENSG00000265962.1, gene_status:NOVEL, gene_type:antisense			18		8707621	8695856	minus		
9606	Homo sapiens	0	0	live	RP11-674N23.4		gene_id:ENSG00000272788.1, gene_status:NOVEL, gene_type:sense_intronic			18		8801656	8802305	plus		
9606	Homo sapiens	0	0	live	RP11-21J18.1		gene_id:ENSG00000265257.4, gene_status:NOVEL, gene_type:processed_transcript			18		9102736	9254346	plus		
9606	Homo sapiens	0	0	live	RP11-143J12.3		gene_id:ENSG00000263847.1, gene_status:NOVEL, gene_type:antisense			18		9115877	9112404	minus		
9606	Homo sapiens	0	0	live	NDUFV2-AS1		gene_id:ENSG00000266053.2, gene_status:NOVEL, gene_type:antisense			18		9136645	9121265	minus		
9606	Homo sapiens	0	0	live	RP11-888D10.4		gene_id:ENSG00000273284.1, gene_status:NOVEL, gene_type:sense_intronic			18		9259388	9260390	plus		
9606	Homo sapiens	0	0	live	RP11-888D10.3		gene_id:ENSG00000264964.1, gene_status:NOVEL, gene_type:lincRNA			18		9334441	9315194	minus		
9606	Homo sapiens	0	0	live	RP11-61L19.2		gene_id:ENSG00000273335.1, gene_status:NOVEL, gene_type:lincRNA			18		9474006	9473421	minus		
9606	Homo sapiens	0	0	live	RP11-61L19.1		gene_id:ENSG00000266805.1, gene_status:NOVEL, gene_type:sense_intronic			18		9506242	9509726	plus		
9606	Homo sapiens	0	0	live	RP11-61L19.3		gene_id:ENSG00000273352.1, gene_status:NOVEL, gene_type:sense_intronic			18		9519449	9520199	plus		
9606	Homo sapiens	0	0	live	RP11-881L2.1		gene_id:ENSG00000266541.1, gene_status:NOVEL, gene_type:antisense			18		9587386	9590182	plus		
9606	Homo sapiens	0	0	live	PPP4R1-AS1		gene_id:ENSG00000263627.1, gene_status:NOVEL, gene_type:lincRNA			18		9615264	9619363	plus		
9606	Homo sapiens	0	0	live	RP11-474N24.6		gene_id:ENSG00000272799.1, gene_status:NOVEL, gene_type:lincRNA			18		9912849	9912316	minus		
9606	Homo sapiens	0	0	live	RP11-419J16.1		gene_id:ENSG00000265554.1, gene_status:NOVEL, gene_type:lincRNA			18		10125340	10144406	plus		
9606	Homo sapiens	0	0	live	RP11-138E9.2		gene_id:ENSG00000264876.1, gene_status:NOVEL, gene_type:lincRNA			18		10372380	10323132	minus		
9606	Homo sapiens	0	0	live	RP11-243E13.2		gene_id:ENSG00000266102.1, gene_status:NOVEL, gene_type:lincRNA			18		10375103	10378114	plus		
9606	Homo sapiens	0	0	live	LINC01254		gene_id:ENSG00000260913.1, gene_status:NOVEL, gene_type:lincRNA			18		10414515	10405133	minus		
9606	Homo sapiens	0	0	live	RP11-883A18.3		gene_id:ENSG00000265728.1, gene_status:NOVEL, gene_type:lincRNA			18		10594590	10604798	plus		
9606	Homo sapiens	0	0	live	RP11-856M7.6		gene_id:ENSG00000266604.1, gene_status:NOVEL, gene_type:lincRNA			18		10626353	10612304	minus		
9606	Homo sapiens	0	0	live	RP11-856M7.4		gene_id:ENSG00000264072.1, gene_status:NOVEL, gene_type:lincRNA			18		10628846	10627646	minus		
9606	Homo sapiens	0	0	live	RP11-856M7.1		gene_id:ENSG00000260779.1, gene_status:NOVEL, gene_type:antisense			18		10661933	10666887	plus		
9606	Homo sapiens	0	0	live	RP11-856M7.2		gene_id:ENSG00000264843.1, gene_status:NOVEL, gene_type:antisense			18		10704297	10709599	plus		
9606	Homo sapiens	0	0	live	RP11-513M1.1		gene_id:ENSG00000263952.4, gene_status:NOVEL, gene_type:antisense			18		10893617	10908783	plus		
9606	Homo sapiens	0	0	live	RP11-128P17.2		gene_id:ENSG00000267051.1, gene_status:NOVEL, gene_type:lincRNA			18		11378409	11366913	minus		
9606	Homo sapiens	0	0	live	RP11-128P17.4		gene_id:ENSG00000273119.1, gene_status:NOVEL, gene_type:lincRNA			18		11390729	11390033	minus		
9606	Homo sapiens	0	0	live	RP11-128P17.3		gene_id:ENSG00000267564.1, gene_status:NOVEL, gene_type:lincRNA			18		11489369	11447756	minus		
9606	Homo sapiens	0	0	live	RP11-128P17.1		gene_id:ENSG00000267425.1, gene_status:NOVEL, gene_type:lincRNA			18		11454478	11465996	plus		
9606	Homo sapiens	0	0	live	LINC01255		gene_id:ENSG00000267252.4, gene_status:NOVEL, gene_type:lincRNA			18		11488570	11506983	plus		
9606	Homo sapiens	0	0	live	RP11-677O4.6		gene_id:ENSG00000267143.1, gene_status:NOVEL, gene_type:lincRNA			18		11621158	11620717	minus		
9606	Homo sapiens	0	0	live	RP11-677O4.2		gene_id:ENSG00000260759.1, gene_status:NOVEL, gene_type:lincRNA			18		11670165	11666456	minus		
9606	Homo sapiens	0	0	live	RP11-78A19.2		gene_id:ENSG00000267455.1, gene_status:NOVEL, gene_type:antisense			18		11811484	11810406	minus		
9606	Homo sapiens	0	0	live	RP11-78A19.3		gene_id:ENSG00000267165.1, gene_status:NOVEL, gene_type:antisense			18		11852751	11851414	minus		
9606	Homo sapiens	0	0	live	RP11-78A19.4		gene_id:ENSG00000272703.1, gene_status:NOVEL, gene_type:antisense			18		11857554	11857155	minus		
9606	Homo sapiens	0	0	live	RP11-820I16.4		gene_id:ENSG00000273141.1, gene_status:NOVEL, gene_type:antisense			18		11908712	11909223	plus		
9606	Homo sapiens	0	0	live	RP11-820I16.1		gene_id:ENSG00000267079.1, gene_status:NOVEL, gene_type:lincRNA			18		11914344	11910634	minus		
9606	Homo sapiens	0	0	live	RP11-820I16.3		gene_id:ENSG00000266955.1, gene_status:NOVEL, gene_type:antisense			18		11994938	11993988	minus		
9606	Homo sapiens	0	0	live	RP11-703I16.1		gene_id:ENSG00000267480.1, gene_status:NOVEL, gene_type:antisense			18		12032181	12031178	minus		
9606	Homo sapiens	0	0	live	RP11-815J4.1		gene_id:ENSG00000267722.1, gene_status:NOVEL, gene_type:lincRNA			18		12081540	12085267	plus		
9606	Homo sapiens	0	0	live	RP11-64C12.5		gene_id:ENSG00000279285.1, gene_status:KNOWN, gene_type:TEC			18		12199345	12200089	plus		
9606	Homo sapiens	0	0	live	RP11-64C12.4		gene_id:ENSG00000267643.1, gene_status:NOVEL, gene_type:lincRNA			18		12200779	12201979	plus		
9606	Homo sapiens	0	0	live	RP11-64C12.6		gene_id:ENSG00000267247.1, gene_status:NOVEL, gene_type:lincRNA			18		12231573	12230411	minus		
9606	Homo sapiens	0	0	live	RP11-64C12.1		gene_id:ENSG00000280302.1, gene_status:KNOWN, gene_type:TEC			18		12279427	12282739	plus		
9606	Homo sapiens	0	0	live	RP11-64C12.8		gene_id:ENSG00000267069.1, gene_status:NOVEL, gene_type:lincRNA			18		12288308	12291488	plus		
9606	Homo sapiens	0	0	live	RP11-861E21.1		gene_id:ENSG00000267108.1, gene_status:NOVEL, gene_type:lincRNA			18		12432897	12437635	plus		
9606	Homo sapiens	0	0	live	RP11-861E21.2		gene_id:ENSG00000267199.1, gene_status:NOVEL, gene_type:antisense			18		12438890	12448205	plus		
9606	Homo sapiens	0	0	live	RP11-973H7.3		gene_id:ENSG00000267249.1, gene_status:NOVEL, gene_type:sense_intronic			18		12671145	12670426	minus		
9606	Homo sapiens	0	0	live	RP11-973H7.5		gene_id:ENSG00000266961.1, gene_status:NOVEL, gene_type:lincRNA			18		12750068	12738965	minus		
9606	Homo sapiens	0	0	live	RP11-973H7.4		gene_id:ENSG00000267654.1, gene_status:NOVEL, gene_type:lincRNA			18		12749421	12739490	minus		
